graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
63.0,Graph with 14 nodes and 46 edges,"[[0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0], [1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1], [1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1], [0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]]",26.0,2.0,Y,"{0: 28, 1: 30, 2: 32, 3: 34, 4: 36, 5: 38, 6: 40, 7: 42, 8: 44, 9: 46, 10: 48, 11: 50, 12: 52, 13: 26}",Y,"{0: 28, 1: 30, 2: 32, 3: 34, 4: 36, 5: 38, 6: 40, 7: 42, 8: 44, 9: 46, 10: 48, 11: 50, 12: 52, 13: 26}","{(0, 1): 9, (0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 6): 9, (0, 7): 1, (0, 10): 2, (0, 12): 3, (0, 13): 1, (1, 2): 5, (1, 6): 5, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 11): 7, (1, 12): 1, (2, 3): 16, (2, 4): 5, (2, 5): 1, (2, 9): 3, (2, 13): 1, (3, 5): 1, (3, 6): 2, (3, 7): 13, (3, 10): 1, (4, 7): 6, (4, 9): 2, (4, 10): 1, (4, 11): 18, (4, 13): 3, (5, 6): 24, (5, 8): 1, (5, 9): 5, (5, 10): 2, (5, 12): 1, (5, 13): 3, (7, 8): 1, (7, 10): 20, (8, 10): 5, (8, 11): 7, (8, 12): 24, (8, 13): 5, (9, 12): 23, (9, 13): 12, (10, 11): 17, (11, 13): 1}",87.97645568847656,46.0,14.0,92.0
64.0,Graph with 14 nodes and 48 edges,"[[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1], [0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0], [1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]]",11.0,2.0,Y,"{0: 13, 1: 15, 2: 17, 3: 19, 4: 21, 5: 23, 6: 25, 7: 27, 8: 29, 9: 31, 10: 33, 11: 35, 12: 37, 13: 11}",Y,"{0: 13, 1: 15, 2: 17, 3: 19, 4: 21, 5: 23, 6: 25, 7: 27, 8: 29, 9: 31, 10: 33, 11: 35, 12: 37, 13: 11}","{(0, 1): 1, (0, 2): 1, (0, 3): 1, (0, 5): 4, (0, 12): 1, (0, 13): 5, (1, 3): 9, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 12): 1, (1, 13): 1, (2, 7): 1, (2, 8): 1, (2, 9): 11, (2, 10): 1, (2, 12): 1, (2, 13): 1, (3, 6): 1, (3, 7): 5, (3, 8): 1, (3, 9): 1, (3, 10): 1, (4, 5): 1, (4, 6): 1, (4, 8): 1, (4, 11): 16, (4, 12): 1, (4, 13): 1, (5, 7): 1, (5, 8): 1, (5, 10): 1, (5, 12): 14, (6, 7): 2, (6, 8): 1, (6, 10): 1, (6, 12): 18, (6, 13): 1, (7, 8): 13, (7, 9): 1, (7, 11): 2, (7, 13): 1, (8, 10): 1, (8, 11): 7, (8, 12): 1, (8, 13): 1, (9, 10): 18, (10, 11): 10}",533.8191986083984,48.0,14.0,96.0
64.0,Graph with 14 nodes and 48 edges,"[[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1], [0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0], [1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]]",27.0,2.0,Y,"{0: 29, 1: 31, 2: 33, 3: 35, 4: 37, 5: 39, 6: 41, 7: 43, 8: 45, 9: 47, 10: 49, 11: 51, 12: 53, 13: 27}",Y,"{0: 29, 1: 31, 2: 33, 3: 35, 4: 37, 5: 39, 6: 41, 7: 43, 8: 45, 9: 47, 10: 49, 11: 51, 12: 53, 13: 27}","{(0, 1): 17, (0, 2): 2, (0, 3): 1, (0, 5): 1, (0, 12): 1, (0, 13): 7, (1, 3): 9, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 12): 1, (1, 13): 1, (2, 7): 1, (2, 8): 1, (2, 9): 14, (2, 10): 13, (2, 12): 1, (2, 13): 1, (3, 6): 21, (3, 7): 1, (3, 8): 1, (3, 9): 1, (3, 10): 1, (4, 5): 1, (4, 6): 1, (4, 8): 1, (4, 11): 32, (4, 12): 1, (4, 13): 1, (5, 7): 1, (5, 8): 2, (5, 10): 1, (5, 12): 32, (6, 7): 1, (6, 8): 1, (6, 10): 1, (6, 12): 1, (6, 13): 15, (7, 8): 19, (7, 9): 1, (7, 11): 17, (7, 13): 1, (8, 10): 1, (8, 11): 1, (8, 12): 16, (8, 13): 1, (9, 10): 31, (10, 11): 1}",1190.9008026123047,48.0,14.0,96.0
65.0,Graph with 14 nodes and 42 edges,"[[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0], [0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0], [1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1], [0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1], [1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1], [0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0]]",4.0,2.0,Y,"{0: 30, 1: 28, 2: 26, 3: 24, 4: 22, 5: 20, 6: 18, 7: 16, 8: 14, 9: 12, 10: 10, 11: 8, 12: 4, 13: 6}",Y,"{0: 30, 1: 28, 2: 26, 3: 24, 4: 22, 5: 20, 6: 18, 7: 16, 8: 14, 9: 12, 10: 10, 11: 8, 12: 4, 13: 6}","{(0, 1): 21, (0, 5): 8, (0, 11): 1, (1, 3): 1, (1, 5): 1, (1, 6): 1, (1, 9): 1, (1, 10): 1, (1, 12): 1, (1, 13): 1, (2, 5): 7, (2, 6): 12, (2, 9): 1, (2, 10): 3, (2, 11): 3, (3, 4): 11, (3, 6): 1, (3, 7): 1, (3, 8): 1, (3, 9): 5, (3, 10): 1, (3, 12): 1, (3, 13): 2, (4, 7): 9, (4, 8): 1, (4, 10): 1, (5, 6): 1, (5, 7): 1, (5, 8): 1, (5, 12): 1, (6, 8): 2, (6, 12): 1, (7, 8): 2, (7, 10): 1, (7, 11): 1, (7, 13): 1, (8, 9): 5, (8, 10): 1, (8, 11): 1, (10, 11): 1, (10, 13): 1, (11, 13): 1}",51.021575927734375,42.0,14.0,84.0
67.0,Graph with 14 nodes and 42 edges,"[[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0], [1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1], [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1], [1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]]",7.0,4.0,Y,"{0: 51, 1: 35, 2: 15, 3: 47, 4: 23, 5: 7, 6: 59, 7: 11, 8: 19, 9: 39, 10: 55, 11: 31, 12: 27, 13: 43}",Y,"{0: 51, 1: 35, 2: 15, 3: 47, 4: 23, 5: 7, 6: 59, 7: 11, 8: 19, 9: 39, 10: 55, 11: 31, 12: 27, 13: 43}","{(0, 3): 16, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 10): 6, (0, 11): 25, (1, 4): 3, (1, 5): 1, (1, 6): 28, (1, 9): 1, (1, 10): 1, (1, 11): 1, (2, 3): 1, (2, 6): 9, (2, 12): 5, (3, 4): 1, (3, 6): 1, (3, 10): 1, (3, 11): 1, (3, 13): 26, (4, 5): 1, (4, 6): 16, (4, 7): 1, (4, 11): 1, (5, 6): 1, (5, 12): 3, (6, 8): 1, (6, 12): 1, (6, 13): 1, (7, 8): 1, (7, 11): 1, (7, 12): 7, (8, 10): 1, (8, 11): 1, (8, 13): 14, (9, 10): 36, (9, 12): 1, (9, 13): 1, (10, 12): 9, (10, 13): 1, (11, 12): 1}",916.0041809082031,42.0,14.0,84.0
68.0,Graph with 14 nodes and 49 edges,"[[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0], [1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1], [1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1], [1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1], [0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0], [0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1], [1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]]",15.0,6.0,Y,"{0: 21, 1: 27, 2: 33, 3: 39, 4: 45, 5: 51, 6: 57, 7: 63, 8: 69, 9: 75, 10: 81, 11: 87, 12: 93, 13: 15}",Y,"{0: 21, 1: 27, 2: 33, 3: 39, 4: 45, 5: 51, 6: 57, 7: 63, 8: 69, 9: 75, 10: 81, 11: 87, 12: 93, 13: 15}","{(0, 3): 1, (0, 4): 1, (0, 6): 11, (0, 7): 1, (0, 9): 5, (0, 10): 1, (0, 13): 1, (1, 2): 1, (1, 3): 1, (1, 4): 5, (1, 5): 1, (1, 9): 2, (1, 10): 1, (1, 12): 15, (1, 13): 1, (2, 3): 1, (2, 5): 1, (2, 8): 23, (2, 10): 1, (2, 11): 1, (2, 12): 5, (3, 4): 1, (3, 5): 11, (3, 8): 17, (3, 10): 1, (3, 12): 5, (3, 13): 1, (4, 9): 28, (4, 11): 1, (4, 12): 8, (4, 13): 1, (5, 11): 19, (5, 12): 16, (5, 13): 3, (6, 7): 25, (6, 9): 10, (6, 10): 8, (6, 12): 3, (7, 9): 25, (7, 10): 1, (7, 12): 11, (8, 10): 28, (8, 13): 1, (9, 13): 5, (10, 11): 38, (10, 12): 1, (10, 13): 1, (11, 12): 28, (12, 13): 1}",61.98883056640625,49.0,14.0,98.0
69.0,Graph with 14 nodes and 45 edges,"[[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0], [0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1], [1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1], [0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1], [1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0], [1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]]",17.0,6.0,Y,"{0: 23, 1: 29, 2: 35, 3: 41, 4: 47, 5: 53, 6: 59, 7: 65, 8: 71, 9: 77, 10: 83, 11: 89, 12: 95, 13: 17}",Y,"{0: 23, 1: 29, 2: 35, 3: 41, 4: 47, 5: 53, 6: 59, 7: 65, 8: 71, 9: 77, 10: 83, 11: 89, 12: 95, 13: 17}","{(0, 4): 17, (0, 5): 1, (0, 8): 1, (0, 9): 1, (0, 11): 1, (0, 12): 1, (0, 13): 1, (1, 4): 13, (1, 7): 1, (1, 8): 13, (1, 12): 1, (1, 13): 1, (2, 6): 28, (2, 8): 1, (2, 12): 5, (2, 13): 1, (3, 6): 9, (3, 7): 1, (3, 8): 30, (3, 11): 1, (4, 5): 1, (4, 10): 1, (4, 11): 15, (5, 7): 1, (5, 10): 5, (5, 12): 45, (6, 9): 10, (6, 10): 1, (6, 11): 10, (6, 12): 1, (7, 8): 11, (7, 9): 43, (7, 12): 5, (7, 13): 3, (8, 9): 9, (8, 12): 1, (8, 13): 5, (9, 10): 3, (9, 11): 5, (9, 12): 1, (9, 13): 5, (10, 11): 47, (10, 12): 26, (11, 12): 9, (11, 13): 1}",82.0159912109375,45.0,14.0,90.0
71.0,Graph with 14 nodes and 33 edges,"[[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0], [0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1], [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]]",20.0,6.0,Y,"{0: 26, 1: 32, 2: 38, 3: 44, 4: 50, 5: 56, 6: 62, 7: 68, 8: 74, 9: 80, 10: 86, 11: 92, 12: 98, 13: 20}",Y,"{0: 26, 1: 32, 2: 38, 3: 44, 4: 50, 5: 56, 6: 62, 7: 68, 8: 74, 9: 80, 10: 86, 11: 92, 12: 98, 13: 20}","{(0, 1): 1, (0, 2): 1, (0, 11): 12, (0, 13): 12, (1, 3): 1, (1, 5): 15, (1, 10): 15, (2, 4): 25, (2, 9): 12, (3, 6): 29, (3, 8): 9, (3, 10): 5, (4, 8): 8, (4, 9): 15, (4, 11): 1, (4, 13): 1, (5, 7): 15, (5, 8): 7, (5, 10): 18, (5, 13): 1, (6, 7): 1, (6, 10): 23, (6, 12): 9, (7, 9): 52, (8, 10): 9, (8, 11): 22, (8, 12): 19, (9, 13): 1, (10, 12): 13, (10, 13): 3, (11, 12): 56, (11, 13): 1, (12, 13): 1}",72.95608520507812,33.0,14.0,66.0
72.0,Graph with 14 nodes and 47 edges,"[[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0], [1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0], [0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0], [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0], [1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]]",13.0,2.0,Y,"{0: 15, 1: 17, 2: 19, 3: 21, 4: 23, 5: 25, 6: 27, 7: 29, 8: 31, 9: 33, 10: 35, 11: 37, 12: 39, 13: 13}",Y,"{0: 15, 1: 17, 2: 19, 3: 21, 4: 23, 5: 25, 6: 27, 7: 29, 8: 31, 9: 33, 10: 35, 11: 37, 12: 39, 13: 13}","{(0, 1): 1, (0, 2): 1, (0, 4): 1, (0, 6): 3, (0, 8): 7, (0, 9): 1, (0, 10): 1, (1, 2): 1, (1, 3): 1, (1, 4): 1, (1, 9): 1, (1, 10): 1, (1, 11): 10, (1, 12): 1, (2, 3): 3, (2, 4): 1, (2, 9): 4, (2, 10): 1, (2, 11): 4, (2, 12): 4, (3, 4): 13, (3, 9): 3, (3, 12): 1, (4, 8): 1, (4, 10): 1, (4, 11): 4, (4, 13): 1, (5, 7): 13, (5, 8): 1, (5, 11): 7, (5, 13): 4, (6, 7): 1, (6, 8): 7, (6, 9): 5, (6, 10): 3, (6, 11): 1, (6, 13): 7, (7, 8): 1, (7, 9): 11, (7, 10): 1, (7, 11): 1, (7, 12): 1, (8, 9): 4, (8, 11): 10, (9, 12): 4, (10, 12): 27, (12, 13): 1}",47.92213439941406,47.0,14.0,94.0
73.0,Graph with 14 nodes and 48 edges,"[[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1], [1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0], [1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0], [1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]]",13.0,4.0,Y,"{0: 17, 1: 21, 2: 25, 3: 29, 4: 33, 5: 37, 6: 41, 7: 45, 8: 49, 9: 53, 10: 57, 11: 61, 12: 65, 13: 13}",Y,"{0: 17, 1: 21, 2: 25, 3: 29, 4: 33, 5: 37, 6: 41, 7: 45, 8: 49, 9: 53, 10: 57, 11: 61, 12: 65, 13: 13}","{(0, 4): 1, (0, 5): 10, (0, 8): 1, (0, 11): 1, (0, 12): 4, (1, 2): 3, (1, 5): 4, (1, 7): 1, (1, 8): 6, (1, 11): 6, (1, 12): 1, (2, 4): 1, (2, 7): 1, (2, 8): 1, (2, 10): 16, (2, 12): 1, (2, 13): 2, (3, 4): 1, (3, 7): 1, (3, 9): 13, (3, 10): 3, (3, 12): 10, (3, 13): 1, (4, 6): 1, (4, 7): 3, (4, 9): 1, (4, 11): 5, (4, 12): 20, (5, 6): 13, (5, 8): 1, (5, 10): 9, (6, 7): 5, (6, 8): 1, (6, 9): 19, (6, 11): 1, (6, 13): 1, (7, 8): 1, (7, 11): 33, (8, 9): 10, (8, 10): 14, (8, 11): 8, (8, 12): 2, (8, 13): 4, (9, 10): 5, (9, 12): 5, (10, 12): 10, (11, 12): 7, (12, 13): 5}",88.93013000488281,48.0,14.0,96.0
73.0,Graph with 14 nodes and 48 edges,"[[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1], [1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0], [1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0], [1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]]",25.0,4.0,Y,"{0: 29, 1: 33, 2: 37, 3: 41, 4: 45, 5: 49, 6: 53, 7: 57, 8: 61, 9: 65, 10: 69, 11: 73, 12: 77, 13: 25}",Y,"{0: 29, 1: 33, 2: 37, 3: 41, 4: 45, 5: 49, 6: 53, 7: 57, 8: 61, 9: 65, 10: 69, 11: 73, 12: 77, 13: 25}","{(0, 4): 1, (0, 5): 16, (0, 8): 1, (0, 11): 10, (0, 12): 1, (1, 2): 1, (1, 5): 15, (1, 7): 14, (1, 8): 1, (1, 11): 1, (1, 12): 1, (2, 4): 1, (2, 7): 1, (2, 8): 1, (2, 10): 31, (2, 12): 1, (2, 13): 1, (3, 4): 1, (3, 7): 1, (3, 9): 32, (3, 10): 5, (3, 12): 1, (3, 13): 1, (4, 6): 1, (4, 7): 38, (4, 9): 1, (4, 11): 1, (4, 12): 1, (5, 6): 1, (5, 8): 16, (5, 10): 1, (6, 7): 1, (6, 8): 1, (6, 9): 1, (6, 11): 47, (6, 13): 1, (7, 8): 1, (7, 11): 1, (8, 9): 1, (8, 10): 1, (8, 11): 1, (8, 12): 36, (8, 13): 1, (9, 10): 29, (9, 12): 1, (10, 12): 2, (11, 12): 12, (12, 13): 21}",858.0684661865234,48.0,14.0,96.0
