graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
67.0,Graph with 14 nodes and 42 edges,"[[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0], [1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0], [1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1], [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1], [1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1], [1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]]",7.0,4.0,Y,"{0: 51, 1: 35, 2: 15, 3: 47, 4: 23, 5: 7, 6: 59, 7: 11, 8: 19, 9: 39, 10: 55, 11: 31, 12: 27, 13: 43}","{(0, 3): 1, (0, 5): 1, (0, 6): 39, (0, 7): 1, (0, 8): 7, (0, 10): 1, (0, 11): 1, (1, 4): 1, (1, 5): 3, (1, 6): 10, (1, 9): 19, (1, 10): 1, (1, 11): 1, (2, 3): 1, (2, 6): 4, (2, 12): 10, (3, 4): 18, (3, 6): 1, (3, 10): 24, (3, 11): 1, (3, 13): 1, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 11): 1, (5, 6): 1, (5, 12): 1, (6, 8): 1, (6, 12): 1, (6, 13): 1, (7, 8): 1, (7, 11): 7, (7, 12): 1, (8, 10): 1, (8, 11): 8, (8, 13): 1, (9, 10): 3, (9, 12): 1, (9, 13): 16, (10, 12): 1, (10, 13): 24, (11, 12): 12}",2671.957015991211,238.0,42.0,672.0
68.0,Graph with 14 nodes and 49 edges,"[[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0], [1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1], [1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1], [1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1], [1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1], [0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0], [0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1], [1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]]",15.0,6.0,Y,"{0: 21, 1: 27, 2: 33, 3: 39, 4: 45, 5: 51, 6: 57, 7: 63, 8: 69, 9: 75, 10: 81, 11: 87, 12: 93, 13: 15}","{(0, 3): 15, (0, 4): 1, (0, 6): 1, (0, 7): 1, (0, 9): 1, (0, 10): 1, (0, 13): 1, (1, 2): 20, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 9): 1, (1, 10): 1, (1, 12): 1, (1, 13): 1, (2, 3): 8, (2, 5): 1, (2, 8): 1, (2, 10): 1, (2, 11): 1, (2, 12): 1, (3, 4): 10, (3, 5): 1, (3, 8): 1, (3, 10): 1, (3, 12): 1, (3, 13): 1, (4, 9): 10, (4, 11): 5, (4, 12): 17, (4, 13): 1, (5, 11): 40, (5, 12): 5, (5, 13): 3, (6, 7): 9, (6, 9): 23, (6, 10): 1, (6, 12): 23, (7, 9): 39, (7, 10): 5, (7, 12): 9, (8, 10): 62, (8, 13): 5, (9, 13): 1, (10, 11): 7, (10, 12): 1, (10, 13): 1, (11, 12): 34, (12, 13): 1}",2435.922622680664,245.0,42.0,686.0
69.0,Graph with 14 nodes and 45 edges,"[[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0], [0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1], [1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1], [0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1], [1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0], [1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]]",17.0,6.0,Y,"{0: 23, 1: 29, 2: 35, 3: 41, 4: 47, 5: 53, 6: 59, 7: 65, 8: 71, 9: 77, 10: 83, 11: 89, 12: 95, 13: 17}","{(0, 4): 17, (0, 5): 1, (0, 8): 1, (0, 9): 1, (0, 11): 1, (0, 12): 1, (0, 13): 1, (1, 4): 25, (1, 7): 1, (1, 8): 1, (1, 12): 1, (1, 13): 1, (2, 6): 32, (2, 8): 1, (2, 12): 1, (2, 13): 1, (3, 6): 23, (3, 7): 1, (3, 8): 16, (3, 11): 1, (4, 5): 3, (4, 10): 1, (4, 11): 1, (5, 7): 11, (5, 10): 22, (5, 12): 16, (6, 9): 1, (6, 10): 1, (6, 11): 1, (6, 12): 1, (7, 8): 3, (7, 9): 1, (7, 12): 47, (7, 13): 1, (8, 9): 37, (8, 12): 11, (8, 13): 1, (9, 10): 1, (9, 11): 20, (9, 12): 5, (9, 13): 11, (10, 11): 55, (10, 12): 3, (11, 12): 9, (11, 13): 1}",1608.133316040039,241.0,42.0,678.0
71.0,Graph with 14 nodes and 33 edges,"[[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1], [0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1], [0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0], [0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1], [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]]",20.0,6.0,Y,"{0: 26, 1: 32, 2: 38, 3: 44, 4: 50, 5: 56, 6: 62, 7: 68, 8: 74, 9: 80, 10: 86, 11: 92, 12: 98, 13: 20}","{(0, 1): 23, (0, 2): 1, (0, 11): 1, (0, 13): 1, (1, 3): 7, (1, 5): 1, (1, 10): 1, (2, 4): 36, (2, 9): 1, (3, 6): 35, (3, 8): 1, (3, 10): 1, (4, 8): 1, (4, 9): 11, (4, 11): 1, (4, 13): 1, (5, 7): 7, (5, 8): 22, (5, 10): 25, (5, 13): 1, (6, 7): 7, (6, 10): 11, (6, 12): 9, (7, 9): 54, (8, 10): 21, (8, 11): 28, (8, 12): 1, (9, 13): 14, (10, 12): 26, (10, 13): 1, (11, 12): 61, (11, 13): 1, (12, 13): 1}",1531.839370727539,229.0,42.0,654.0
72.0,Graph with 14 nodes and 47 edges,"[[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0], [1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0], [0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0], [1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0], [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0], [1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]]",13.0,2.0,Y,"{0: 15, 1: 17, 2: 19, 3: 21, 4: 23, 5: 25, 6: 27, 7: 29, 8: 31, 9: 33, 10: 35, 11: 37, 12: 39, 13: 13}","{(0, 1): 9, (0, 2): 1, (0, 4): 1, (0, 6): 1, (0, 8): 1, (0, 9): 1, (0, 10): 1, (1, 2): 2, (1, 3): 1, (1, 4): 1, (1, 9): 1, (1, 10): 1, (1, 11): 1, (1, 12): 1, (2, 3): 11, (2, 4): 1, (2, 9): 1, (2, 10): 1, (2, 11): 1, (2, 12): 1, (3, 4): 7, (3, 9): 1, (3, 12): 1, (4, 8): 3, (4, 10): 3, (4, 11): 6, (4, 13): 1, (5, 7): 2, (5, 8): 6, (5, 11): 15, (5, 13): 2, (6, 7): 3, (6, 8): 8, (6, 9): 1, (6, 10): 12, (6, 11): 1, (6, 13): 1, (7, 8): 1, (7, 9): 9, (7, 10): 8, (7, 11): 4, (7, 12): 2, (8, 9): 3, (8, 11): 9, (9, 12): 16, (10, 12): 9, (12, 13): 9}",1631.9751739501953,243.0,42.0,682.0
73.0,Graph with 14 nodes and 48 edges,"[[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1], [1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0], [1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0], [1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]]",13.0,4.0,Y,"{0: 17, 1: 21, 2: 25, 3: 29, 4: 33, 5: 37, 6: 41, 7: 45, 8: 49, 9: 53, 10: 57, 11: 61, 12: 65, 13: 13}","{(0, 4): 13, (0, 5): 1, (0, 8): 1, (0, 11): 1, (0, 12): 1, (1, 2): 16, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 11): 1, (1, 12): 1, (2, 4): 4, (2, 7): 1, (2, 8): 1, (2, 10): 1, (2, 12): 1, (2, 13): 1, (3, 4): 11, (3, 7): 14, (3, 9): 1, (3, 10): 1, (3, 12): 1, (3, 13): 1, (4, 6): 1, (4, 7): 1, (4, 9): 1, (4, 11): 1, (4, 12): 1, (5, 6): 1, (5, 8): 1, (5, 10): 33, (6, 7): 1, (6, 8): 1, (6, 9): 13, (6, 11): 23, (6, 13): 1, (7, 8): 1, (7, 11): 26, (8, 9): 1, (8, 10): 1, (8, 11): 8, (8, 12): 32, (8, 13): 1, (9, 10): 20, (9, 12): 17, (10, 12): 1, (11, 12): 1, (12, 13): 9}",1976.01318359375,244.0,42.0,684.0
73.0,Graph with 14 nodes and 48 edges,"[[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1], [1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0], [1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0], [1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1], [0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]]",25.0,4.0,Y,"{0: 29, 1: 33, 2: 37, 3: 41, 4: 45, 5: 49, 6: 53, 7: 57, 8: 61, 9: 65, 10: 69, 11: 73, 12: 77, 13: 25}","{(0, 4): 25, (0, 5): 1, (0, 8): 1, (0, 11): 1, (0, 12): 1, (1, 2): 28, (1, 5): 1, (1, 7): 1, (1, 8): 1, (1, 11): 1, (1, 12): 1, (2, 4): 4, (2, 7): 1, (2, 8): 1, (2, 10): 1, (2, 12): 1, (2, 13): 1, (3, 4): 11, (3, 7): 26, (3, 9): 1, (3, 10): 1, (3, 12): 1, (3, 13): 1, (4, 6): 1, (4, 7): 1, (4, 9): 1, (4, 11): 1, (4, 12): 1, (5, 6): 1, (5, 8): 1, (5, 10): 45, (6, 7): 1, (6, 8): 1, (6, 9): 25, (6, 11): 23, (6, 13): 1, (7, 8): 1, (7, 11): 26, (8, 9): 1, (8, 10): 1, (8, 11): 20, (8, 12): 32, (8, 13): 1, (9, 10): 20, (9, 12): 17, (10, 12): 1, (11, 12): 1, (12, 13): 21}",1871.8242645263672,244.0,42.0,684.0
76.0,Graph with 14 nodes and 40 edges,"[[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1], [0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1], [0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0], [0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0], [0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]]",28.0,6.0,Y,"{0: 94, 1: 70, 2: 64, 3: 106, 4: 28, 5: 82, 6: 76, 7: 58, 8: 100, 9: 40, 10: 52, 11: 46, 12: 88, 13: 34}","{(0, 3): 94, (1, 2): 1, (1, 3): 3, (1, 4): 1, (1, 7): 57, (1, 8): 1, (1, 9): 1, (1, 11): 5, (1, 13): 1, (2, 4): 15, (2, 6): 1, (2, 8): 1, (2, 10): 45, (2, 13): 1, (3, 5): 1, (3, 8): 1, (3, 10): 1, (3, 11): 4, (3, 12): 1, (3, 13): 1, (4, 6): 1, (4, 8): 1, (4, 9): 8, (4, 10): 1, (4, 13): 1, (5, 6): 1, (5, 12): 80, (6, 8): 64, (6, 11): 7, (6, 12): 1, (6, 13): 1, (7, 13): 1, (8, 9): 29, (8, 10): 1, (8, 11): 1, (8, 12): 1, (9, 11): 1, (9, 12): 1, (10, 12): 4, (11, 13): 28}",3920.0782775878906,236.0,42.0,668.0
77.0,Graph with 14 nodes and 45 edges,"[[0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1], [1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1], [1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]]",13.0,2.0,Y,"{0: 15, 1: 17, 2: 19, 3: 21, 4: 23, 5: 25, 6: 27, 7: 29, 8: 31, 9: 33, 10: 35, 11: 37, 12: 39, 13: 13}","{(0, 2): 6, (0, 3): 1, (0, 4): 1, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 12): 1, (0, 13): 1, (1, 3): 15, (1, 12): 1, (1, 13): 1, (2, 5): 9, (2, 9): 1, (2, 10): 1, (2, 12): 1, (2, 13): 1, (3, 7): 1, (3, 8): 1, (3, 10): 1, (3, 11): 1, (3, 13): 1, (4, 5): 1, (4, 9): 21, (5, 6): 5, (5, 9): 1, (5, 11): 8, (5, 13): 1, (6, 7): 12, (6, 8): 1, (6, 10): 8, (7, 8): 1, (7, 10): 1, (7, 12): 13, (8, 10): 1, (8, 11): 8, (8, 12): 17, (8, 13): 1, (9, 12): 4, (9, 13): 5, (10, 11): 20, (10, 12): 1, (10, 13): 1, (12, 13): 1}",1657.0091247558594,241.0,42.0,678.0
79.0,Graph with 14 nodes and 47 edges,"[[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0], [1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1], [0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0], [1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]]",8.0,4.0,Y,"{0: 60, 1: 56, 2: 52, 3: 48, 4: 44, 5: 40, 6: 36, 7: 32, 8: 28, 9: 24, 10: 20, 11: 16, 12: 12, 13: 8}","{(0, 1): 1, (0, 6): 32, (0, 8): 11, (0, 9): 1, (0, 10): 14, (0, 11): 1, (1, 4): 35, (1, 5): 1, (1, 6): 1, (1, 8): 5, (1, 9): 1, (1, 11): 1, (1, 12): 6, (1, 13): 5, (2, 4): 1, (2, 7): 29, (2, 9): 13, (2, 11): 8, (2, 12): 1, (3, 5): 34, (3, 8): 7, (3, 9): 4, (3, 11): 1, (3, 12): 1, (3, 13): 1, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 8): 1, (4, 9): 1, (4, 10): 1, (4, 11): 1, (4, 12): 1, (5, 10): 2, (5, 12): 1, (5, 13): 1, (6, 9): 1, (6, 12): 1, (7, 9): 1, (7, 11): 1, (8, 9): 1, (8, 10): 1, (8, 11): 1, (8, 13): 1, (9, 11): 1, (10, 11): 1, (10, 12): 1}",1447.916030883789,243.0,42.0,682.0
79.0,Graph with 14 nodes and 47 edges,"[[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0], [1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1], [0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0], [1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]]",19.0,8.0,Y,"{0: 27, 1: 35, 2: 43, 3: 51, 4: 59, 5: 67, 6: 75, 7: 83, 8: 91, 9: 99, 10: 107, 11: 115, 12: 123, 13: 19}","{(0, 1): 22, (0, 6): 1, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 1, (1, 4): 6, (1, 5): 1, (1, 6): 1, (1, 8): 1, (1, 9): 1, (1, 11): 1, (1, 12): 1, (1, 13): 1, (2, 4): 39, (2, 7): 1, (2, 9): 1, (2, 11): 1, (2, 12): 1, (3, 5): 46, (3, 8): 1, (3, 9): 1, (3, 11): 1, (3, 12): 1, (3, 13): 1, (4, 5): 1, (4, 6): 1, (4, 7): 7, (4, 8): 1, (4, 9): 1, (4, 10): 1, (4, 11): 1, (4, 12): 1, (5, 10): 7, (5, 12): 7, (5, 13): 5, (6, 9): 36, (6, 12): 36, (7, 9): 40, (7, 11): 35, (8, 9): 13, (8, 10): 7, (8, 11): 55, (8, 13): 12, (9, 11): 5, (10, 11): 15, (10, 12): 76}",1639.1277313232422,243.0,42.0,682.0
79.0,Graph with 14 nodes and 47 edges,"[[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0], [1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1], [0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0], [1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]]",29.0,4.0,Y,"{0: 61, 1: 45, 2: 29, 3: 41, 4: 49, 5: 53, 6: 73, 7: 69, 8: 65, 9: 37, 10: 77, 11: 81, 12: 57, 13: 33}","{(0, 1): 1, (0, 6): 13, (0, 8): 9, (0, 9): 1, (0, 10): 36, (0, 11): 1, (1, 4): 2, (1, 5): 1, (1, 6): 33, (1, 8): 1, (1, 9): 1, (1, 11): 1, (1, 12): 1, (1, 13): 4, (2, 4): 1, (2, 7): 9, (2, 9): 1, (2, 11): 1, (2, 12): 17, (3, 5): 13, (3, 8): 1, (3, 9): 1, (3, 11): 1, (3, 12): 16, (3, 13): 9, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 8): 36, (4, 9): 1, (4, 10): 1, (4, 11): 4, (4, 12): 1, (5, 10): 17, (5, 12): 10, (5, 13): 11, (6, 9): 25, (6, 12): 1, (7, 9): 1, (7, 11): 58, (8, 9): 5, (8, 10): 1, (8, 11): 3, (8, 13): 9, (9, 11): 1, (10, 11): 11, (10, 12): 11}",124.93133544921875,243.0,42.0,682.0
