graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
75.0,Graph with 13 nodes and 32 edges,"[[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1], [1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1], [1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0]]",10.0,5.0,Y,"{0: 15, 1: 35, 2: 10, 3: 50, 4: 45, 5: 25, 6: 70, 7: 55, 8: 65, 9: 30, 10: 20, 11: 60, 12: 40}",Y,"{0: 15, 1: 35, 2: 10, 3: 50, 4: 45, 5: 25, 6: 70, 7: 55, 8: 65, 9: 30, 10: 20, 11: 60, 12: 40}","{(0, 1): 1, (0, 3): 1, (0, 4): 1, (0, 5): 8, (0, 7): 1, (0, 10): 1, (0, 11): 2, (1, 4): 1, (1, 5): 1, (1, 7): 1, (1, 8): 13, (1, 11): 18, (2, 3): 1, (2, 4): 1, (2, 11): 8, (3, 4): 15, (3, 5): 1, (3, 9): 1, (3, 11): 30, (3, 12): 1, (4, 5): 15, (4, 7): 1, (4, 12): 11, (6, 9): 27, (6, 10): 17, (6, 12): 26, (7, 8): 51, (7, 10): 1, (8, 10): 1, (9, 11): 1, (9, 12): 1, (11, 12): 1}",416.9940948486328,32.0,13.0,64.0
76.0,Graph with 13 nodes and 44 edges,"[[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0], [1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1], [0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1], [1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]]",20.0,8.0,Y,"{0: 28, 1: 36, 2: 44, 3: 52, 4: 60, 5: 68, 6: 76, 7: 84, 8: 92, 9: 100, 10: 108, 11: 116, 12: 20}",Y,"{0: 28, 1: 36, 2: 44, 3: 52, 4: 60, 5: 68, 6: 76, 7: 84, 8: 92, 9: 100, 10: 108, 11: 116, 12: 20}","{(0, 4): 1, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 21, (0, 10): 1, (0, 11): 1, (0, 12): 1, (1, 2): 1, (1, 7): 1, (1, 10): 1, (1, 11): 20, (1, 12): 13, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 8): 8, (2, 10): 30, (2, 11): 1, (2, 12): 1, (3, 6): 49, (3, 7): 1, (3, 8): 1, (3, 11): 1, (4, 5): 1, (4, 6): 1, (4, 10): 2, (4, 11): 53, (4, 12): 1, (5, 6): 1, (5, 7): 64, (5, 8): 1, (6, 7): 1, (6, 10): 21, (6, 12): 1, (7, 10): 15, (7, 11): 1, (8, 9): 78, (8, 10): 1, (8, 11): 1, (8, 12): 1, (9, 12): 1, (10, 11): 37, (11, 12): 1}",355.00526428222656,44.0,13.0,88.0
76.0,Graph with 13 nodes and 44 edges,"[[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0], [1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1], [0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1], [1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]]",22.0,3.0,Y,"{0: 37, 1: 31, 2: 34, 3: 52, 4: 49, 5: 28, 6: 55, 7: 46, 8: 43, 9: 25, 10: 40, 11: 58, 12: 22}",Y,"{0: 37, 1: 31, 2: 34, 3: 52, 4: 49, 5: 28, 6: 55, 7: 46, 8: 43, 9: 25, 10: 40, 11: 58, 12: 22}","{(0, 4): 1, (0, 6): 1, (0, 7): 30, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 1, (0, 12): 1, (1, 2): 1, (1, 7): 1, (1, 10): 1, (1, 11): 13, (1, 12): 15, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 8): 1, (2, 10): 1, (2, 11): 27, (2, 12): 1, (3, 6): 15, (3, 7): 11, (3, 8): 14, (3, 11): 12, (4, 5): 1, (4, 6): 11, (4, 10): 33, (4, 11): 1, (4, 12): 1, (5, 6): 24, (5, 7): 1, (5, 8): 1, (6, 7): 1, (6, 10): 1, (6, 12): 1, (7, 10): 1, (7, 11): 1, (8, 9): 23, (8, 10): 1, (8, 11): 1, (8, 12): 1, (9, 12): 1, (10, 11): 1, (11, 12): 1}",432.01446533203125,44.0,13.0,88.0
76.0,Graph with 13 nodes and 44 edges,"[[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0], [1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1], [0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1], [1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1], [1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]]",26.0,2.0,Y,"{0: 36, 1: 26, 2: 28, 3: 46, 4: 44, 5: 30, 6: 48, 7: 42, 8: 40, 9: 32, 10: 38, 11: 50, 12: 34}",Y,"{0: 36, 1: 26, 2: 28, 3: 46, 4: 44, 5: 30, 6: 48, 7: 42, 8: 40, 9: 32, 10: 38, 11: 50, 12: 34}","{(0, 4): 1, (0, 6): 1, (0, 7): 29, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 1, (0, 12): 1, (1, 2): 21, (1, 7): 1, (1, 10): 1, (1, 11): 1, (1, 12): 2, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 8): 1, (2, 10): 1, (2, 11): 1, (2, 12): 1, (3, 6): 1, (3, 7): 1, (3, 8): 29, (3, 11): 15, (4, 5): 1, (4, 6): 1, (4, 10): 11, (4, 11): 28, (4, 12): 1, (5, 6): 20, (5, 7): 7, (5, 8): 1, (6, 7): 2, (6, 10): 21, (6, 12): 1, (7, 10): 1, (7, 11): 1, (8, 9): 5, (8, 10): 1, (8, 11): 1, (8, 12): 1, (9, 12): 26, (10, 11): 1, (11, 12): 1}",339.9848937988281,44.0,13.0,88.0
77.0,Graph with 13 nodes and 44 edges,"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0], [0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0], [1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1], [1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0], [0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0], [1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]]",12.0,4.0,Y,"{0: 12, 1: 60, 2: 56, 3: 52, 4: 48, 5: 44, 6: 40, 7: 36, 8: 32, 9: 28, 10: 24, 11: 20, 12: 16}",Y,"{0: 12, 1: 60, 2: 56, 3: 52, 4: 48, 5: 44, 6: 40, 7: 36, 8: 32, 9: 28, 10: 24, 11: 20, 12: 16}","{(0, 4): 1, (0, 5): 3, (0, 6): 1, (0, 9): 1, (0, 10): 1, (0, 12): 5, (1, 4): 40, (1, 8): 1, (1, 11): 14, (1, 12): 5, (2, 3): 23, (2, 5): 14, (2, 7): 11, (2, 8): 1, (2, 9): 1, (2, 10): 5, (2, 11): 1, (3, 4): 1, (3, 5): 3, (3, 8): 2, (3, 9): 21, (3, 10): 2, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 8): 1, (4, 10): 1, (4, 11): 1, (5, 6): 6, (5, 7): 1, (5, 8): 15, (5, 12): 1, (6, 7): 15, (6, 8): 5, (6, 10): 8, (6, 11): 3, (6, 12): 1, (7, 8): 1, (7, 9): 1, (7, 10): 6, (8, 9): 3, (8, 12): 3, (9, 12): 1, (10, 11): 1}",52.928924560546875,44.0,13.0,88.0
79.0,Graph with 13 nodes and 33 edges,"[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0], [0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1], [0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1], [1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]]",28.0,9.0,Y,"{0: 37, 1: 46, 2: 55, 3: 64, 4: 28, 5: 73, 6: 82, 7: 91, 8: 100, 9: 109, 10: 118, 11: 127, 12: 136}",Y,"{0: 37, 1: 46, 2: 55, 3: 64, 4: 28, 5: 73, 6: 82, 7: 91, 8: 100, 9: 109, 10: 118, 11: 127, 12: 136}","{(0, 7): 1, (0, 11): 35, (0, 12): 1, (1, 4): 28, (1, 6): 1, (1, 8): 1, (1, 9): 1, (1, 11): 15, (2, 5): 1, (2, 6): 1, (2, 8): 40, (2, 9): 1, (2, 10): 11, (2, 12): 1, (3, 5): 4, (3, 8): 57, (3, 9): 1, (3, 11): 1, (3, 12): 1, (5, 7): 67, (5, 9): 1, (6, 10): 78, (6, 11): 1, (6, 12): 1, (7, 9): 21, (7, 10): 1, (7, 12): 1, (8, 11): 1, (8, 12): 1, (9, 10): 27, (9, 12): 57, (10, 11): 1, (11, 12): 73}",720.0241088867188,33.0,13.0,66.0
80.0,Graph with 13 nodes and 42 edges,"[[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0], [0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1], [1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1], [0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1], [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]]",16.0,1.0,Y,"{0: 26, 1: 18, 2: 21, 3: 27, 4: 19, 5: 28, 6: 17, 7: 20, 8: 16, 9: 24, 10: 22, 11: 23, 12: 25}",Y,"{0: 26, 1: 18, 2: 21, 3: 27, 4: 19, 5: 28, 6: 17, 7: 20, 8: 16, 9: 24, 10: 22, 11: 23, 12: 25}","{(0, 2): 1, (0, 5): 6, (0, 8): 12, (0, 10): 6, (0, 12): 1, (1, 3): 10, (1, 4): 1, (1, 5): 5, (1, 9): 1, (1, 11): 1, (2, 4): 1, (2, 6): 1, (2, 7): 1, (2, 9): 1, (2, 10): 1, (2, 11): 15, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 8): 1, (3, 9): 13, (4, 5): 8, (4, 7): 1, (4, 8): 1, (4, 9): 4, (4, 11): 1, (4, 12): 1, (5, 7): 1, (5, 9): 1, (5, 12): 6, (6, 7): 1, (6, 10): 13, (6, 12): 1, (7, 9): 1, (7, 11): 1, (7, 12): 14, (8, 10): 1, (8, 11): 1, (9, 11): 2, (9, 12): 1, (10, 11): 1, (11, 12): 1}",712.8715515136719,42.0,13.0,84.0
80.0,Graph with 13 nodes and 42 edges,"[[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0], [0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1], [1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1], [0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1], [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]]",26.0,3.0,Y,"{0: 50, 1: 47, 2: 26, 3: 35, 4: 53, 5: 29, 6: 59, 7: 44, 8: 56, 9: 32, 10: 62, 11: 38, 12: 41}",Y,"{0: 50, 1: 47, 2: 26, 3: 35, 4: 53, 5: 29, 6: 59, 7: 44, 8: 56, 9: 32, 10: 62, 11: 38, 12: 41}","{(0, 2): 1, (0, 5): 1, (0, 8): 23, (0, 10): 1, (0, 12): 24, (1, 3): 1, (1, 4): 18, (1, 5): 23, (1, 9): 4, (1, 11): 1, (2, 4): 1, (2, 6): 1, (2, 7): 20, (2, 9): 1, (2, 10): 1, (2, 11): 1, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 8): 30, (3, 9): 1, (4, 5): 1, (4, 7): 1, (4, 8): 1, (4, 9): 1, (4, 11): 28, (4, 12): 1, (5, 7): 1, (5, 9): 1, (5, 12): 1, (6, 7): 1, (6, 10): 55, (6, 12): 1, (7, 9): 15, (7, 11): 1, (7, 12): 5, (8, 10): 1, (8, 11): 1, (9, 11): 1, (9, 12): 8, (10, 11): 4, (11, 12): 1}",630.8555603027344,42.0,13.0,84.0
82.0,Graph with 13 nodes and 45 edges,"[[0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0], [1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0], [1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1], [0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1], [1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0], [1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]]",26.0,1.0,Y,"{0: 36, 1: 29, 2: 26, 3: 31, 4: 30, 5: 33, 6: 38, 7: 27, 8: 37, 9: 32, 10: 34, 11: 28, 12: 35}",Y,"{0: 36, 1: 29, 2: 26, 3: 31, 4: 30, 5: 33, 6: 38, 7: 27, 8: 37, 9: 32, 10: 34, 11: 28, 12: 35}","{(0, 1): 1, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 6): 28, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 1, (1, 2): 1, (1, 3): 1, (1, 4): 1, (1, 7): 1, (1, 9): 1, (1, 10): 1, (1, 11): 1, (1, 12): 21, (2, 3): 1, (2, 4): 1, (2, 6): 6, (2, 7): 1, (2, 8): 15, (2, 10): 1, (3, 5): 1, (3, 6): 1, (3, 7): 1, (3, 8): 2, (3, 11): 23, (4, 5): 6, (4, 6): 1, (4, 8): 12, (4, 9): 1, (4, 10): 1, (4, 12): 6, (5, 7): 23, (5, 10): 1, (5, 11): 1, (6, 8): 1, (6, 12): 1, (7, 8): 1, (8, 12): 5, (9, 10): 28, (9, 12): 1, (10, 11): 1, (11, 12): 1}",839.2333984375,45.0,13.0,90.0
83.0,Graph with 13 nodes and 37 edges,"[[0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1], [1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1], [1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0], [0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]]",16.0,1.0,Y,"{0: 27, 1: 18, 2: 25, 3: 26, 4: 21, 5: 17, 6: 23, 7: 19, 8: 16, 9: 22, 10: 20, 11: 28, 12: 24}",Y,"{0: 27, 1: 18, 2: 25, 3: 26, 4: 21, 5: 17, 6: 23, 7: 19, 8: 16, 9: 22, 10: 20, 11: 28, 12: 24}","{(0, 1): 11, (0, 3): 13, (0, 4): 1, (0, 5): 1, (0, 12): 1, (1, 4): 1, (1, 7): 1, (1, 8): 4, (1, 10): 1, (2, 3): 5, (2, 4): 1, (2, 6): 1, (2, 9): 8, (2, 10): 1, (2, 12): 9, (3, 4): 1, (3, 6): 5, (3, 11): 1, (3, 12): 1, (4, 5): 8, (4, 6): 1, (4, 8): 1, (4, 10): 6, (4, 12): 1, (5, 6): 1, (5, 9): 5, (5, 11): 2, (6, 8): 4, (6, 10): 7, (6, 11): 1, (6, 12): 3, (7, 10): 1, (7, 11): 17, (8, 9): 7, (9, 11): 2, (10, 12): 4, (11, 12): 5}",68.18771362304688,37.0,13.0,74.0
85.0,Graph with 13 nodes and 46 edges,"[[0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1], [0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]]",22.0,2.0,Y,"{0: 38, 1: 36, 2: 42, 3: 26, 4: 32, 5: 24, 6: 44, 7: 22, 8: 34, 9: 40, 10: 46, 11: 30, 12: 28}",Y,"{0: 38, 1: 36, 2: 42, 3: 26, 4: 32, 5: 24, 6: 44, 7: 22, 8: 34, 9: 40, 10: 46, 11: 30, 12: 28}","{(0, 1): 1, (0, 2): 3, (0, 4): 18, (0, 5): 13, (0, 9): 3, (1, 2): 1, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 6): 13, (1, 8): 1, (1, 9): 1, (1, 10): 6, (1, 11): 9, (1, 12): 1, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 7): 1, (2, 8): 9, (2, 10): 9, (2, 12): 16, (3, 4): 1, (3, 5): 1, (3, 6): 3, (3, 7): 11, (3, 8): 1, (3, 10): 1, (3, 11): 5, (3, 12): 1, (4, 5): 1, (4, 6): 1, (4, 10): 6, (4, 11): 3, (5, 8): 5, (5, 11): 1, (5, 12): 1, (6, 9): 1, (6, 10): 24, (6, 11): 2, (7, 9): 5, (7, 12): 5, (8, 9): 18, (9, 11): 9, (9, 12): 3, (11, 12): 1}",78.91654968261719,46.0,13.0,92.0
85.0,Graph with 13 nodes and 46 edges,"[[0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1], [0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]]",28.0,3.0,Y,"{0: 64, 1: 55, 2: 37, 3: 52, 4: 34, 5: 46, 6: 58, 7: 28, 8: 40, 9: 31, 10: 61, 11: 43, 12: 49}",Y,"{0: 64, 1: 55, 2: 37, 3: 52, 4: 34, 5: 46, 6: 58, 7: 28, 8: 40, 9: 31, 10: 61, 11: 43, 12: 49}","{(0, 1): 1, (0, 2): 1, (0, 4): 1, (0, 5): 36, (0, 9): 25, (1, 2): 1, (1, 3): 41, (1, 4): 1, (1, 5): 1, (1, 6): 1, (1, 8): 5, (1, 9): 1, (1, 10): 1, (1, 11): 1, (1, 12): 1, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 7): 1, (2, 8): 29, (2, 10): 1, (2, 12): 1, (3, 4): 3, (3, 5): 1, (3, 6): 1, (3, 7): 1, (3, 8): 1, (3, 10): 1, (3, 11): 1, (3, 12): 1, (4, 5): 1, (4, 6): 2, (4, 10): 24, (4, 11): 1, (5, 8): 4, (5, 11): 1, (5, 12): 1, (6, 9): 1, (6, 10): 34, (6, 11): 19, (7, 9): 1, (7, 12): 25, (8, 9): 1, (9, 11): 1, (9, 12): 1, (11, 12): 19}",464.9162292480469,46.0,13.0,92.0
