graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
86.0,Graph with 12 nodes and 26 edges,"[[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1], [0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1], [0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]]",27.0,6.0,Y,"{0: 39, 1: 51, 2: 75, 3: 33, 4: 87, 5: 63, 6: 57, 7: 93, 8: 27, 9: 45, 10: 81, 11: 69}",Y,"{0: 39, 1: 51, 2: 75, 3: 33, 4: 87, 5: 63, 6: 57, 7: 93, 8: 27, 9: 45, 10: 81, 11: 69}","{(0, 1): 1, (0, 5): 38, (1, 2): 30, (1, 4): 1, (1, 6): 17, (1, 8): 1, (1, 11): 1, (2, 5): 23, (2, 9): 21, (2, 10): 1, (3, 4): 1, (3, 10): 1, (3, 11): 31, (4, 5): 1, (4, 6): 37, (4, 7): 10, (4, 8): 1, (4, 11): 36, (5, 7): 1, (6, 7): 1, (6, 8): 1, (6, 9): 1, (7, 8): 24, (7, 10): 56, (7, 11): 1, (9, 10): 23}",993.0133819580078,26.0,12.0,52.0
88.0,Graph with 12 nodes and 28 edges,"[[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1], [1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]]",19.0,7.0,Y,"{0: 96, 1: 47, 2: 61, 3: 82, 4: 26, 5: 33, 6: 68, 7: 89, 8: 19, 9: 75, 10: 54, 11: 40}",Y,"{0: 96, 1: 47, 2: 61, 3: 82, 4: 26, 5: 33, 6: 68, 7: 89, 8: 19, 9: 75, 10: 54, 11: 40}","{(0, 1): 40, (0, 3): 25, (0, 4): 10, (0, 8): 4, (0, 10): 17, (1, 4): 1, (1, 8): 1, (1, 10): 1, (1, 11): 4, (2, 3): 1, (2, 4): 12, (2, 6): 48, (3, 4): 1, (3, 8): 9, (3, 10): 24, (3, 11): 22, (4, 5): 1, (4, 8): 1, (5, 6): 19, (5, 8): 1, (5, 10): 1, (5, 11): 11, (6, 7): 1, (7, 8): 1, (7, 9): 75, (7, 10): 11, (7, 11): 1, (8, 11): 2}",46.01478576660156,28.0,12.0,56.0
90.0,Graph with 12 nodes and 36 edges,"[[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0], [1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1], [0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0], [1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1], [1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1], [0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0], [1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1], [0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]]",4.0,1.0,Y,"{0: 6, 1: 14, 2: 11, 3: 15, 4: 13, 5: 5, 6: 8, 7: 9, 8: 12, 9: 4, 10: 10, 11: 7}",Y,"{0: 6, 1: 14, 2: 11, 3: 15, 4: 13, 5: 5, 6: 8, 7: 9, 8: 12, 9: 4, 10: 10, 11: 7}","{(0, 1): 2, (0, 3): 1, (0, 4): 1, (0, 7): 1, (0, 8): 1, (1, 2): 1, (1, 3): 3, (1, 5): 1, (1, 6): 1, (1, 7): 1, (1, 10): 2, (1, 11): 3, (2, 4): 2, (2, 5): 1, (2, 6): 1, (2, 7): 2, (2, 10): 4, (3, 4): 5, (3, 5): 1, (3, 6): 1, (3, 8): 1, (3, 9): 1, (3, 10): 1, (3, 11): 1, (4, 7): 1, (4, 8): 1, (4, 9): 2, (4, 11): 1, (5, 7): 1, (5, 8): 1, (6, 8): 4, (6, 11): 1, (7, 8): 3, (8, 10): 1, (9, 10): 1, (10, 11): 1}",30.994415283203125,36.0,12.0,72.0
91.0,Graph with 12 nodes and 35 edges,"[[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0], [1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1], [0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1], [0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]]",6.0,2.0,Y,"{0: 22, 1: 14, 2: 28, 3: 12, 4: 26, 5: 10, 6: 20, 7: 6, 8: 18, 9: 24, 10: 16, 11: 8}",Y,"{0: 22, 1: 14, 2: 28, 3: 12, 4: 26, 5: 10, 6: 20, 7: 6, 8: 18, 9: 24, 10: 16, 11: 8}","{(0, 3): 5, (0, 5): 1, (0, 6): 3, (0, 9): 9, (0, 11): 4, (1, 5): 1, (1, 6): 5, (1, 7): 1, (1, 9): 5, (1, 10): 2, (2, 4): 13, (2, 6): 2, (2, 7): 1, (2, 8): 12, (3, 4): 3, (3, 6): 3, (3, 10): 1, (4, 5): 1, (4, 6): 2, (4, 8): 1, (4, 10): 6, (5, 6): 1, (5, 8): 1, (5, 9): 3, (5, 10): 1, (5, 11): 1, (6, 7): 1, (6, 8): 2, (6, 11): 1, (7, 8): 1, (7, 10): 1, (7, 11): 1, (8, 9): 1, (9, 10): 5, (9, 11): 1}",66.04194641113281,35.0,12.0,70.0
94.0,Graph with 12 nodes and 33 edges,"[[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1], [0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]]",19.0,3.0,Y,"{0: 52, 1: 46, 2: 49, 3: 28, 4: 34, 5: 43, 6: 40, 7: 19, 8: 25, 9: 37, 10: 22, 11: 31}",Y,"{0: 52, 1: 46, 2: 49, 3: 28, 4: 34, 5: 43, 6: 40, 7: 19, 8: 25, 9: 37, 10: 22, 11: 31}","{(0, 2): 40, (0, 3): 11, (0, 11): 1, (1, 2): 1, (1, 3): 12, (1, 4): 31, (1, 5): 1, (1, 6): 1, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 8): 1, (2, 9): 1, (2, 10): 1, (2, 11): 1, (3, 4): 1, (3, 6): 1, (3, 7): 1, (3, 8): 1, (4, 5): 1, (5, 6): 1, (5, 7): 15, (5, 9): 2, (5, 10): 18, (5, 11): 4, (6, 8): 1, (6, 9): 34, (6, 11): 1, (7, 10): 2, (7, 11): 1, (8, 11): 22, (10, 11): 1}",963.9263153076172,33.0,12.0,66.0
94.0,Graph with 12 nodes and 33 edges,"[[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1], [0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]]",20.0,3.0,Y,"{0: 53, 1: 32, 2: 50, 3: 29, 4: 35, 5: 44, 6: 47, 7: 20, 8: 26, 9: 41, 10: 23, 11: 38}",Y,"{0: 53, 1: 32, 2: 50, 3: 29, 4: 35, 5: 44, 6: 47, 7: 20, 8: 26, 9: 41, 10: 23, 11: 38}","{(0, 2): 33, (0, 3): 19, (0, 11): 1, (1, 2): 1, (1, 3): 1, (1, 4): 28, (1, 5): 1, (1, 6): 1, (2, 3): 1, (2, 4): 1, (2, 5): 4, (2, 6): 1, (2, 8): 1, (2, 9): 6, (2, 10): 1, (2, 11): 1, (3, 4): 5, (3, 6): 1, (3, 7): 1, (3, 8): 1, (4, 5): 1, (5, 6): 1, (5, 7): 1, (5, 9): 34, (5, 10): 1, (5, 11): 1, (6, 8): 18, (6, 9): 1, (6, 11): 24, (7, 10): 17, (7, 11): 1, (8, 11): 6, (10, 11): 4}",871.8967437744141,33.0,12.0,66.0
94.0,Graph with 12 nodes and 33 edges,"[[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1], [1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1], [0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1], [0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1], [0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]]",23.0,4.0,Y,"{0: 35, 1: 59, 2: 55, 3: 39, 4: 43, 5: 67, 6: 63, 7: 23, 8: 27, 9: 51, 10: 31, 11: 47}",Y,"{0: 35, 1: 59, 2: 55, 3: 39, 4: 43, 5: 67, 6: 63, 7: 23, 8: 27, 9: 51, 10: 31, 11: 47}","{(0, 2): 33, (0, 3): 1, (0, 11): 1, (1, 2): 1, (1, 3): 1, (1, 4): 8, (1, 5): 1, (1, 6): 48, (2, 3): 1, (2, 4): 1, (2, 5): 13, (2, 6): 1, (2, 8): 1, (2, 9): 2, (2, 10): 1, (2, 11): 1, (3, 4): 33, (3, 6): 1, (3, 7): 1, (3, 8): 1, (4, 5): 1, (5, 6): 1, (5, 7): 1, (5, 9): 48, (5, 10): 1, (5, 11): 1, (6, 8): 1, (6, 9): 1, (6, 11): 10, (7, 10): 20, (7, 11): 1, (8, 11): 24, (10, 11): 9}",1253.1280517578125,33.0,12.0,66.0
96.0,Graph with 12 nodes and 39 edges,"[[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1], [1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0], [0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1], [0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0]]",15.0,8.0,Y,"{0: 103, 1: 39, 2: 63, 3: 15, 4: 95, 5: 55, 6: 87, 7: 31, 8: 79, 9: 47, 10: 23, 11: 71}",Y,"{0: 103, 1: 39, 2: 63, 3: 15, 4: 95, 5: 55, 6: 87, 7: 31, 8: 79, 9: 47, 10: 23, 11: 71}","{(0, 1): 29, (0, 2): 1, (0, 4): 1, (0, 5): 1, (0, 6): 5, (0, 11): 66, (1, 3): 1, (1, 4): 1, (1, 7): 1, (1, 8): 4, (1, 9): 1, (1, 10): 1, (1, 11): 1, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 7): 1, (2, 8): 57, (2, 9): 1, (3, 4): 1, (3, 5): 10, (3, 6): 1, (3, 9): 1, (3, 11): 1, (4, 5): 2, (4, 6): 76, (4, 7): 1, (4, 9): 1, (4, 10): 11, (5, 9): 41, (6, 7): 1, (6, 8): 1, (6, 10): 1, (6, 11): 1, (7, 8): 16, (7, 9): 1, (7, 10): 10, (8, 11): 1, (9, 11): 1}",828.0277252197266,39.0,12.0,78.0
96.0,Graph with 12 nodes and 39 edges,"[[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1], [1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0], [0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1], [0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0]]",16.0,2.0,Y,"{0: 18, 1: 20, 2: 22, 3: 24, 4: 26, 5: 28, 6: 30, 7: 32, 8: 34, 9: 36, 10: 38, 11: 16}",Y,"{0: 18, 1: 20, 2: 22, 3: 24, 4: 26, 5: 28, 6: 30, 7: 32, 8: 34, 9: 36, 10: 38, 11: 16}","{(0, 1): 1, (0, 2): 1, (0, 4): 1, (0, 5): 13, (0, 6): 1, (0, 11): 1, (1, 3): 1, (1, 4): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 10): 13, (1, 11): 1, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 7): 1, (2, 8): 16, (2, 9): 1, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 9): 19, (3, 11): 1, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 9): 1, (4, 10): 18, (5, 9): 12, (6, 7): 20, (6, 8): 4, (6, 10): 1, (6, 11): 1, (7, 8): 2, (7, 9): 1, (7, 10): 6, (8, 11): 11, (9, 11): 1}",329.9713134765625,39.0,12.0,78.0
96.0,Graph with 12 nodes and 39 edges,"[[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1], [1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1], [1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0], [0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0], [1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0], [1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1], [0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0], [0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1], [0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0]]",19.0,7.0,Y,"{0: 33, 1: 47, 2: 26, 3: 54, 4: 89, 5: 75, 6: 61, 7: 96, 8: 19, 9: 40, 10: 82, 11: 68}",Y,"{0: 33, 1: 47, 2: 26, 3: 54, 4: 89, 5: 75, 6: 61, 7: 96, 8: 19, 9: 40, 10: 82, 11: 68}","{(0, 1): 1, (0, 2): 1, (0, 4): 1, (0, 5): 28, (0, 6): 1, (0, 11): 1, (1, 3): 1, (1, 4): 1, (1, 7): 35, (1, 8): 1, (1, 9): 1, (1, 10): 6, (1, 11): 1, (2, 4): 1, (2, 5): 20, (2, 6): 1, (2, 7): 1, (2, 8): 1, (2, 9): 1, (3, 4): 1, (3, 5): 25, (3, 6): 1, (3, 9): 1, (3, 11): 25, (4, 5): 1, (4, 6): 30, (4, 7): 1, (4, 9): 1, (4, 10): 52, (5, 9): 1, (6, 7): 1, (6, 8): 1, (6, 10): 1, (6, 11): 25, (7, 8): 1, (7, 9): 34, (7, 10): 23, (8, 11): 15, (9, 11): 1}",935.0776672363281,39.0,12.0,78.0
97.0,Graph with 12 nodes and 34 edges,"[[0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0], [0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0], [1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1], [0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]]",8.0,4.0,Y,"{0: 52, 1: 36, 2: 12, 3: 20, 4: 48, 5: 8, 6: 16, 7: 24, 8: 32, 9: 28, 10: 44, 11: 40}",Y,"{0: 52, 1: 36, 2: 12, 3: 20, 4: 48, 5: 8, 6: 16, 7: 24, 8: 32, 9: 28, 10: 44, 11: 40}","{(0, 2): 1, (0, 3): 10, (0, 4): 14, (0, 7): 15, (0, 8): 1, (0, 10): 11, (1, 2): 4, (1, 3): 7, (1, 4): 6, (1, 6): 4, (1, 7): 5, (1, 8): 3, (1, 9): 7, (2, 3): 1, (2, 5): 2, (2, 6): 1, (2, 7): 1, (2, 9): 1, (2, 10): 1, (3, 4): 1, (3, 6): 1, (4, 9): 1, (4, 10): 9, (4, 11): 17, (5, 6): 1, (5, 8): 5, (6, 7): 2, (6, 8): 1, (6, 9): 1, (6, 10): 4, (6, 11): 1, (7, 10): 1, (8, 11): 22, (9, 10): 18}",66.04194641113281,34.0,12.0,68.0
97.0,Graph with 12 nodes and 34 edges,"[[0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0], [0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0], [1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0], [1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1], [1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1], [0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0], [1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]]",15.0,6.0,Y,"{0: 15, 1: 81, 2: 75, 3: 69, 4: 63, 5: 57, 6: 51, 7: 45, 8: 39, 9: 33, 10: 27, 11: 21}",Y,"{0: 15, 1: 81, 2: 75, 3: 69, 4: 63, 5: 57, 6: 51, 7: 45, 8: 39, 9: 33, 10: 27, 11: 21}","{(0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 7): 9, (0, 8): 2, (0, 10): 1, (1, 2): 1, (1, 3): 23, (1, 4): 29, (1, 6): 13, (1, 7): 7, (1, 8): 3, (1, 9): 5, (2, 3): 17, (2, 5): 32, (2, 6): 1, (2, 7): 10, (2, 9): 7, (2, 10): 6, (3, 4): 27, (3, 6): 1, (4, 9): 2, (4, 10): 3, (4, 11): 1, (5, 6): 5, (5, 8): 20, (6, 7): 15, (6, 8): 1, (6, 9): 7, (6, 10): 1, (6, 11): 7, (7, 10): 4, (8, 11): 13, (9, 10): 12}",69.85664367675781,34.0,12.0,68.0
98.0,Graph with 12 nodes and 30 edges,"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0], [0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0], [1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0]]",4.0,9.0,Y,"{0: 22, 1: 31, 2: 13, 3: 40, 4: 49, 5: 58, 6: 67, 7: 76, 8: 85, 9: 94, 10: 4, 11: 103}",Y,"{0: 22, 1: 31, 2: 13, 3: 40, 4: 49, 5: 58, 6: 67, 7: 76, 8: 85, 9: 94, 10: 4, 11: 103}","{(0, 4): 1, (0, 5): 1, (0, 6): 8, (0, 10): 1, (0, 11): 11, (1, 2): 1, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 6): 25, (1, 7): 1, (1, 10): 1, (2, 6): 1, (2, 7): 10, (2, 9): 1, (3, 7): 21, (3, 11): 18, (4, 5): 1, (4, 7): 2, (4, 8): 1, (4, 9): 43, (5, 7): 11, (5, 8): 1, (5, 10): 1, (5, 11): 42, (6, 8): 32, (6, 11): 1, (7, 11): 31, (8, 9): 50, (8, 10): 1}",36.95487976074219,30.0,12.0,60.0
98.0,Graph with 12 nodes and 30 edges,"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0], [0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0], [1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1], [1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0]]",19.0,2.0,Y,"{0: 19, 1: 25, 2: 23, 3: 33, 4: 27, 5: 29, 6: 31, 7: 21, 8: 37, 9: 41, 10: 39, 11: 35}",Y,"{0: 19, 1: 25, 2: 23, 3: 33, 4: 27, 5: 29, 6: 31, 7: 21, 8: 37, 9: 41, 10: 39, 11: 35}","{(0, 4): 1, (0, 5): 1, (0, 6): 1, (0, 10): 8, (0, 11): 8, (1, 2): 1, (1, 3): 16, (1, 4): 1, (1, 5): 1, (1, 6): 4, (1, 7): 1, (1, 10): 1, (2, 6): 1, (2, 7): 1, (2, 9): 20, (3, 7): 16, (3, 11): 1, (4, 5): 1, (4, 7): 1, (4, 8): 15, (4, 9): 8, (5, 7): 1, (5, 8): 1, (5, 10): 23, (5, 11): 1, (6, 8): 1, (6, 11): 24, (7, 11): 1, (8, 9): 13, (8, 10): 7}",761.0321044921875,30.0,12.0,60.0
