graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
79.0,Graph with 13 nodes and 33 edges,"[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0], [0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1], [0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0], [1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1], [1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]]",28.0,9.0,Y,"{0: 37, 1: 46, 2: 55, 3: 64, 4: 28, 5: 73, 6: 82, 7: 91, 8: 100, 9: 109, 10: 118, 11: 127, 12: 136}","{(0, 7): 35, (0, 11): 1, (0, 12): 1, (1, 4): 28, (1, 6): 15, (1, 8): 1, (1, 9): 1, (1, 11): 1, (2, 5): 50, (2, 6): 1, (2, 8): 1, (2, 9): 1, (2, 10): 1, (2, 12): 1, (3, 5): 21, (3, 8): 20, (3, 9): 1, (3, 11): 21, (3, 12): 1, (5, 7): 1, (5, 9): 1, (6, 10): 12, (6, 11): 1, (6, 12): 53, (7, 9): 1, (7, 10): 1, (7, 12): 53, (8, 11): 77, (8, 12): 1, (9, 10): 103, (9, 12): 1, (10, 11): 1, (11, 12): 25}",2021.0742950439453,202.0,39.0,573.0
80.0,Graph with 13 nodes and 42 edges,"[[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0], [0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1], [1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1], [0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1], [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]]",16.0,1.0,Y,"{0: 26, 1: 18, 2: 21, 3: 27, 4: 19, 5: 28, 6: 17, 7: 20, 8: 16, 9: 24, 10: 22, 11: 23, 12: 25}","{(0, 2): 1, (0, 5): 14, (0, 8): 3, (0, 10): 2, (0, 12): 6, (1, 3): 6, (1, 4): 1, (1, 5): 3, (1, 9): 5, (1, 11): 3, (2, 4): 1, (2, 6): 1, (2, 7): 13, (2, 9): 3, (2, 10): 1, (2, 11): 1, (3, 4): 3, (3, 5): 6, (3, 6): 1, (3, 8): 1, (3, 9): 10, (4, 5): 1, (4, 7): 1, (4, 8): 8, (4, 9): 1, (4, 11): 1, (4, 12): 2, (5, 7): 1, (5, 9): 1, (5, 12): 2, (6, 7): 1, (6, 10): 3, (6, 12): 11, (7, 9): 1, (7, 11): 1, (7, 12): 2, (8, 10): 3, (8, 11): 1, (9, 11): 2, (9, 12): 1, (10, 11): 13, (11, 12): 1}",1260.0421905517578,211.0,39.0,591.0
80.0,Graph with 13 nodes and 42 edges,"[[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0], [0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1], [1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1], [0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1], [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]]",26.0,3.0,Y,"{0: 50, 1: 47, 2: 26, 3: 35, 4: 53, 5: 29, 6: 59, 7: 44, 8: 56, 9: 32, 10: 62, 11: 38, 12: 41}","{(0, 2): 7, (0, 5): 6, (0, 8): 15, (0, 10): 14, (0, 12): 8, (1, 3): 6, (1, 4): 38, (1, 5): 1, (1, 9): 1, (1, 11): 1, (2, 4): 5, (2, 6): 3, (2, 7): 1, (2, 9): 5, (2, 10): 3, (2, 11): 2, (3, 4): 1, (3, 5): 1, (3, 6): 12, (3, 8): 14, (3, 9): 1, (4, 5): 1, (4, 7): 1, (4, 8): 1, (4, 9): 4, (4, 11): 1, (4, 12): 1, (5, 7): 1, (5, 9): 18, (5, 12): 1, (6, 7): 29, (6, 10): 1, (6, 12): 14, (7, 9): 1, (7, 11): 4, (7, 12): 7, (8, 10): 25, (8, 11): 1, (9, 11): 1, (9, 12): 1, (10, 11): 19, (11, 12): 9}",133.03756713867188,211.0,39.0,591.0
82.0,Graph with 13 nodes and 45 edges,"[[0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0], [1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1], [0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0], [1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0], [1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0], [1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1], [0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1], [1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0], [1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]]",26.0,1.0,Y,"{0: 36, 1: 29, 2: 26, 3: 31, 4: 30, 5: 33, 6: 38, 7: 27, 8: 37, 9: 32, 10: 34, 11: 28, 12: 35}","{(0, 1): 1, (0, 3): 3, (0, 4): 1, (0, 5): 1, (0, 6): 5, (0, 8): 1, (0, 9): 8, (0, 10): 1, (0, 11): 15, (1, 2): 2, (1, 3): 2, (1, 4): 1, (1, 7): 19, (1, 9): 1, (1, 10): 1, (1, 11): 1, (1, 12): 1, (2, 3): 15, (2, 4): 5, (2, 6): 1, (2, 7): 1, (2, 8): 1, (2, 10): 1, (3, 5): 5, (3, 6): 1, (3, 7): 3, (3, 8): 1, (3, 11): 1, (4, 5): 1, (4, 6): 1, (4, 8): 1, (4, 9): 17, (4, 10): 1, (4, 12): 2, (5, 7): 1, (5, 10): 24, (5, 11): 1, (6, 8): 19, (6, 12): 11, (7, 8): 3, (8, 12): 11, (9, 10): 1, (9, 12): 5, (10, 11): 5, (11, 12): 5}",1277.923583984375,214.0,39.0,597.0
83.0,Graph with 13 nodes and 37 edges,"[[0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1], [1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1], [1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0], [0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]]",16.0,1.0,Y,"{0: 27, 1: 18, 2: 25, 3: 26, 4: 21, 5: 17, 6: 23, 7: 19, 8: 16, 9: 22, 10: 20, 11: 28, 12: 24}","{(0, 1): 1, (0, 3): 1, (0, 4): 1, (0, 5): 13, (0, 12): 11, (1, 4): 1, (1, 7): 14, (1, 8): 1, (1, 10): 1, (2, 3): 17, (2, 4): 1, (2, 6): 1, (2, 9): 1, (2, 10): 1, (2, 12): 4, (3, 4): 1, (3, 6): 1, (3, 11): 1, (3, 12): 5, (4, 5): 1, (4, 6): 1, (4, 8): 13, (4, 10): 1, (4, 12): 1, (5, 6): 1, (5, 9): 1, (5, 11): 1, (6, 8): 1, (6, 10): 15, (6, 11): 2, (6, 12): 1, (7, 10): 1, (7, 11): 4, (8, 9): 1, (9, 11): 19, (10, 12): 1, (11, 12): 1}",1547.098159790039,206.0,39.0,581.0
85.0,Graph with 13 nodes and 46 edges,"[[0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1], [0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]]",22.0,2.0,Y,"{0: 38, 1: 36, 2: 42, 3: 26, 4: 32, 5: 24, 6: 44, 7: 22, 8: 34, 9: 40, 10: 46, 11: 30, 12: 28}","{(0, 1): 7, (0, 2): 1, (0, 4): 17, (0, 5): 12, (0, 9): 1, (1, 2): 1, (1, 3): 2, (1, 4): 1, (1, 5): 1, (1, 6): 4, (1, 8): 1, (1, 9): 1, (1, 10): 1, (1, 11): 16, (1, 12): 1, (2, 3): 3, (2, 4): 1, (2, 5): 1, (2, 7): 11, (2, 8): 1, (2, 10): 1, (2, 12): 22, (3, 4): 1, (3, 5): 4, (3, 6): 1, (3, 7): 7, (3, 8): 1, (3, 10): 1, (3, 11): 5, (3, 12): 1, (4, 5): 1, (4, 6): 2, (4, 10): 8, (4, 11): 1, (5, 8): 3, (5, 11): 1, (5, 12): 1, (6, 9): 1, (6, 10): 35, (6, 11): 1, (7, 9): 3, (7, 12): 1, (8, 9): 28, (9, 11): 5, (9, 12): 1, (11, 12): 1}",61.98883056640625,215.0,39.0,599.0
85.0,Graph with 13 nodes and 46 edges,"[[0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1], [0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1], [0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]]",28.0,3.0,Y,"{0: 64, 1: 55, 2: 37, 3: 52, 4: 34, 5: 46, 6: 58, 7: 28, 8: 40, 9: 31, 10: 61, 11: 43, 12: 49}","{(0, 1): 13, (0, 2): 4, (0, 4): 10, (0, 5): 36, (0, 9): 1, (1, 2): 2, (1, 3): 1, (1, 4): 1, (1, 5): 3, (1, 6): 1, (1, 8): 23, (1, 9): 4, (1, 10): 5, (1, 11): 1, (1, 12): 1, (2, 3): 18, (2, 4): 3, (2, 5): 1, (2, 7): 4, (2, 8): 1, (2, 10): 2, (2, 12): 2, (3, 4): 5, (3, 5): 1, (3, 6): 1, (3, 7): 4, (3, 8): 11, (3, 10): 1, (3, 11): 3, (3, 12): 7, (4, 5): 1, (4, 6): 7, (4, 10): 6, (4, 11): 1, (5, 8): 1, (5, 11): 1, (5, 12): 2, (6, 9): 1, (6, 10): 47, (6, 11): 1, (7, 9): 19, (7, 12): 1, (8, 9): 4, (9, 11): 1, (9, 12): 1, (11, 12): 35}",1729.0115356445312,215.0,39.0,599.0
87.0,Graph with 13 nodes and 42 edges,"[[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0], [0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0], [0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1], [1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1], [1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1], [1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]]",10.0,6.0,Y,"{0: 64, 1: 58, 2: 34, 3: 46, 4: 28, 5: 22, 6: 16, 7: 40, 8: 10, 9: 70, 10: 76, 11: 52, 12: 82}","{(0, 2): 3, (0, 5): 1, (0, 7): 3, (0, 8): 1, (0, 9): 2, (0, 10): 1, (0, 11): 4, (0, 12): 49, (1, 2): 11, (1, 4): 1, (1, 6): 3, (1, 10): 5, (1, 11): 38, (2, 4): 3, (2, 6): 1, (2, 7): 1, (2, 9): 7, (2, 10): 3, (2, 11): 5, (3, 4): 3, (3, 5): 1, (3, 6): 5, (3, 7): 2, (3, 8): 8, (3, 10): 2, (3, 12): 25, (4, 7): 13, (4, 9): 3, (4, 10): 2, (4, 11): 3, (5, 7): 16, (5, 10): 4, (6, 7): 1, (6, 8): 1, (6, 9): 3, (6, 12): 2, (7, 9): 3, (7, 10): 1, (9, 10): 51, (9, 12): 1, (10, 11): 2, (10, 12): 5}",2985.0006103515625,211.0,39.0,591.0
87.0,Graph with 13 nodes and 42 edges,"[[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0], [0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0], [0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1], [1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1], [1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1], [1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]]",22.0,1.0,Y,"{0: 23, 1: 24, 2: 25, 3: 26, 4: 27, 5: 28, 6: 29, 7: 30, 8: 31, 9: 32, 10: 33, 11: 34, 12: 22}","{(0, 2): 1, (0, 5): 4, (0, 7): 1, (0, 8): 9, (0, 9): 3, (0, 10): 1, (0, 11): 3, (0, 12): 1, (1, 2): 5, (1, 4): 4, (1, 6): 1, (1, 10): 1, (1, 11): 13, (2, 4): 1, (2, 6): 1, (2, 7): 9, (2, 9): 5, (2, 10): 2, (2, 11): 1, (3, 4): 1, (3, 5): 9, (3, 6): 1, (3, 7): 5, (3, 8): 5, (3, 10): 4, (3, 12): 1, (4, 7): 1, (4, 9): 1, (4, 10): 3, (4, 11): 16, (5, 7): 7, (5, 10): 8, (6, 7): 1, (6, 8): 17, (6, 9): 3, (6, 12): 5, (7, 9): 5, (7, 10): 1, (9, 10): 6, (9, 12): 9, (10, 11): 1, (10, 12): 6}",1492.9771423339844,211.0,39.0,591.0
87.0,Graph with 13 nodes and 42 edges,"[[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0], [0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0], [0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1], [1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1], [1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1], [1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]]",26.0,4.0,Y,"{0: 70, 1: 42, 2: 58, 3: 46, 4: 26, 5: 38, 6: 66, 7: 34, 8: 54, 9: 62, 10: 74, 11: 30, 12: 50}","{(0, 2): 1, (0, 5): 1, (0, 7): 1, (0, 8): 52, (0, 9): 12, (0, 10): 1, (0, 11): 1, (0, 12): 1, (1, 2): 26, (1, 4): 13, (1, 6): 1, (1, 10): 1, (1, 11): 1, (2, 4): 1, (2, 6): 1, (2, 7): 1, (2, 9): 1, (2, 10): 1, (2, 11): 26, (3, 4): 1, (3, 5): 4, (3, 6): 37, (3, 7): 1, (3, 8): 1, (3, 10): 1, (3, 12): 1, (4, 7): 1, (4, 9): 8, (4, 10): 1, (4, 11): 1, (5, 7): 27, (5, 10): 6, (6, 7): 1, (6, 8): 1, (6, 9): 24, (6, 12): 1, (7, 9): 1, (7, 10): 1, (9, 10): 15, (9, 12): 1, (10, 11): 1, (10, 12): 46}",2135.9920501708984,211.0,39.0,591.0
89.0,Graph with 13 nodes and 38 edges,"[[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0], [0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1], [0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1], [0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1], [0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]]",18.0,2.0,Y,"{0: 42, 1: 36, 2: 28, 3: 18, 4: 20, 5: 22, 6: 30, 7: 24, 8: 40, 9: 38, 10: 34, 11: 26, 12: 32}","{(0, 3): 11, (0, 5): 7, (0, 7): 21, (0, 8): 1, (0, 9): 1, (0, 11): 1, (1, 2): 23, (1, 3): 1, (1, 4): 1, (1, 5): 9, (1, 6): 1, (1, 12): 1, (2, 4): 1, (2, 6): 1, (2, 8): 1, (2, 9): 1, (2, 10): 1, (3, 4): 4, (3, 8): 1, (3, 10): 1, (4, 7): 1, (4, 8): 12, (4, 12): 1, (5, 6): 4, (5, 8): 1, (5, 12): 1, (6, 7): 1, (6, 8): 1, (6, 10): 20, (6, 11): 1, (6, 12): 1, (7, 8): 1, (8, 11): 22, (9, 10): 10, (9, 12): 26, (10, 11): 1, (10, 12): 1, (11, 12): 1}",1520.8721160888672,207.0,39.0,583.0
89.0,Graph with 13 nodes and 38 edges,"[[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0], [0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1], [0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1], [0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1], [0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]]",26.0,2.0,Y,"{0: 48, 1: 34, 2: 50, 3: 46, 4: 36, 5: 28, 6: 30, 7: 32, 8: 40, 9: 38, 10: 42, 11: 26, 12: 44}","{(0, 3): 23, (0, 5): 1, (0, 7): 17, (0, 8): 1, (0, 9): 1, (0, 11): 5, (1, 2): 28, (1, 3): 1, (1, 4): 1, (1, 5): 2, (1, 6): 1, (1, 12): 1, (2, 4): 1, (2, 6): 1, (2, 8): 1, (2, 9): 1, (2, 10): 18, (3, 4): 1, (3, 8): 1, (3, 10): 20, (4, 7): 13, (4, 8): 19, (4, 12): 1, (5, 6): 23, (5, 8): 1, (5, 12): 1, (6, 7): 1, (6, 8): 1, (6, 10): 1, (6, 11): 1, (6, 12): 1, (7, 8): 1, (8, 11): 15, (9, 10): 1, (9, 12): 35, (10, 11): 1, (10, 12): 1, (11, 12): 4}",1701.1165618896484,207.0,39.0,583.0
91.0,Graph with 13 nodes and 32 edges,"[[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1], [1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]]",6.0,7.0,Y,"{0: 83, 1: 76, 2: 69, 3: 34, 4: 27, 5: 41, 6: 20, 7: 6, 8: 48, 9: 13, 10: 90, 11: 62, 12: 55}","{(0, 4): 17, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 60, (1, 2): 43, (1, 7): 1, (1, 12): 32, (2, 10): 26, (3, 4): 2, (3, 5): 9, (3, 7): 1, (3, 10): 20, (3, 11): 1, (3, 12): 1, (4, 6): 8, (5, 9): 9, (5, 10): 1, (5, 11): 1, (5, 12): 20, (6, 7): 1, (6, 8): 8, (6, 10): 1, (6, 12): 1, (7, 10): 2, (8, 9): 1, (8, 10): 38, (9, 10): 1, (9, 12): 1}",3093.0042266845703,201.0,39.0,571.0
